,Close,20-day MA,50-day MA,200-day MA
2001-02-14,34.13,35.00150000000001,33.818200000000004,71.67405000000001
2001-02-15,35.81,35.1825,33.8756,71.2471
2001-02-16,34.38,35.2235,33.8432,70.8235
2001-02-20,31.44,35.12650000000001,33.836999999999996,70.3827
2001-02-21,30.75,34.895,33.8058,69.91945
2001-02-22,30.0,34.5825,33.7258,69.48145
2001-02-23,29.94,34.3545,33.5758,69.04665
2001-02-26,29.5,34.0355,33.4358,68.66365
2001-02-27,29.0,33.6325,33.3058,68.23065000000001
2001-02-28,28.56,33.2105,33.1744,67.79845
2001-03-01,29.13,32.817,33.108200000000004,67.3536
2001-03-02,29.31,32.392,33.0294,66.89065000000001
2001-03-05,30.38,32.1265,32.9682,66.42654999999999
2001-03-06,31.5,31.967000000000002,32.9594,65.96455
2001-03-07,32.94,31.842000000000002,32.9556,65.53975
2001-03-08,33.25,31.757500000000004,32.9618,65.11399999999999
2001-03-09,29.44,31.497999999999998,32.893,64.71170000000001
2001-03-12,27.75,31.210500000000003,32.7968,64.26345
2001-03-13,29.38,30.9515,32.765600000000006,63.83434999999999
2001-03-14,29.06,30.7825,32.745599999999996,63.39165
2001-03-15,28.5,30.500999999999998,32.6944,62.90514999999999
2001-03-16,27.88,30.1045,32.5674,62.41655
2001-03-19,27.06,29.7385,32.4326,61.90335
2001-03-20,24.63,29.397999999999996,32.284,61.3555
2001-03-21,25.56,29.1385,32.1564,60.820299999999996
2001-03-22,28.69,29.072999999999997,32.0852,60.31575000000001
2001-03-23,28.81,29.0165,32.0014,59.8153
2001-03-26,28.31,28.957,31.9,59.32585
2001-03-27,29.38,28.976,31.845,58.837250000000004
2001-03-28,26.94,28.895,31.7562,58.34645
2001-03-29,26.56,28.766499999999997,31.6774,57.82175
2001-03-30,26.31,28.616500000000002,31.5598,57.3213
2001-04-02,25.8,28.3875,31.404600000000002,56.8088
2001-04-03,25.0,28.0625,31.237000000000002,56.3033
2001-04-04,22.63,27.546999999999997,30.982,55.73395000000001
2001-04-05,25.63,27.165999999999997,30.7696,55.17059999999999
2001-04-06,23.63,26.8755,30.5522,54.59375
2001-04-09,23.2,26.648000000000003,30.2986,54.03925
2001-04-10,24.77,26.4175,30.0528,53.491099999999996
2001-04-11,27.52,26.340500000000002,29.863200000000003,52.9577
2001-04-12,28.12,26.321500000000004,29.685600000000004,52.4413
2001-04-16,26.3,26.2425,29.4554,51.9108
2001-04-17,26.04,26.1915,29.262400000000003,51.382
2001-04-18,31.28,26.524,29.194200000000002,50.8699
2001-04-19,32.49,26.870500000000003,29.1352,50.34785
2001-04-20,32.43,27.057499999999997,29.085,49.852
2001-04-23,30.32,27.133000000000003,28.998800000000003,49.320600000000006
2001-04-24,29.14,27.174500000000002,28.911600000000004,48.7698
2001-04-25,29.03,27.157,28.801,48.225950000000005
2001-04-26,28.64,27.242,28.725,47.675149999999995
2001-04-27,30.18,27.422999999999995,28.646,47.12005
2001-04-30,30.91,27.653000000000002,28.548000000000002,46.5586
2001-05-01,31.18,27.921999999999997,28.483999999999995,45.981
2001-05-02,31.94,28.269,28.494,45.4092
2001-05-03,30.4,28.6575,28.487000000000002,44.846199999999996
2001-05-04,30.88,28.919999999999998,28.5046,44.31009999999999
2001-05-07,31.16,29.296499999999998,28.529,43.752399999999994
2001-05-08,31.48,29.710500000000003,28.5686,43.2188
2001-05-09,29.93,29.9685,28.5872,42.678450000000005
2001-05-10,29.01,30.043,28.596200000000003,42.119
2001-05-11,27.94,30.034,28.5724,41.5637
2001-05-14,27.41,30.089499999999997,28.5344,41.01575
2001-05-15,27.2,30.1475,28.4708,40.50625
2001-05-16,28.36,30.0015,28.407999999999998,40.314299999999996
2001-05-17,28.6,29.807,28.321200000000005,40.13415
2001-05-18,28.76,29.6235,28.231400000000004,39.9614
2001-05-21,29.9,29.602500000000003,28.2406,39.7856
2001-05-22,29.53,29.621999999999996,28.2762,39.62045
2001-05-23,28.8,29.610500000000002,28.2646,39.44975
2001-05-24,29.21,29.639,28.267599999999998,39.28765
2001-05-25,29.1,29.585,28.279600000000002,39.11535
2001-05-29,27.85,29.432,28.279,38.9446
2001-05-30,26.6,29.203000000000003,28.2698,38.75855
2001-05-31,27.01,28.9565,28.317400000000003,38.5589
2001-06-01,28.74,28.8735,28.381000000000004,38.3632
2001-06-04,29.11,28.785000000000004,28.389400000000002,38.1653
2001-06-05,29.73,28.7135,28.4078,37.96365
2001-06-06,29.82,28.6305,28.438,37.759949999999996
2001-06-07,31.14,28.691000000000003,28.473200000000002,37.55535
2001-06-08,30.67,28.774,28.5478,37.34805
2001-06-11,30.33,28.8935,28.6232,37.126549999999995
2001-06-12,30.13,29.029500000000002,28.6996,36.90595
2001-06-13,29.06,29.122500000000002,28.7648,36.686550000000004
2001-06-14,27.61,29.085,28.816999999999997,36.4552
2001-06-15,27.68,29.038999999999998,28.918000000000003,36.2233
2001-06-18,27.55,28.978499999999997,28.9564,35.99355
2001-06-19,26.67,28.817,29.017200000000003,35.7525
2001-06-20,27.49,28.715000000000003,29.103,35.520250000000004
2001-06-21,27.27,28.6385,29.153000000000002,35.31035
2001-06-22,27.51,28.553500000000003,29.152800000000003,35.1194
2001-06-25,28.58,28.527499999999996,29.162,34.9251
2001-06-26,28.97,28.583499999999997,29.2154,34.74305
