,Close,20-day MA,50-day MA,200-day MA
2014-12-26,266.62,261.502,246.68739999999997,220.93505000000002
2014-12-29,265.43,261.864,247.93599999999998,221.15834999999998
2014-12-30,264.55,262.18399999999997,249.107,221.3622
2014-12-31,262.2,262.2935,250.194,221.54115000000002
2015-01-02,265.02,262.4645,251.2282,221.74714999999998
2015-01-05,259.17,262.366,252.1932,221.9339
2015-01-06,257.5,262.0735,253.0576,222.10455000000002
2015-01-07,260.95,261.966,254.00699999999998,222.30555
2015-01-08,264.45,261.9815,255.02779999999998,222.53580000000002
2015-01-09,260.53,261.92199999999997,255.90420000000003,222.76005
2015-01-12,260.02,261.767,256.8114,222.9813
2015-01-13,260.78,261.967,257.294,223.22474999999997
2015-01-14,255.56,261.90999999999997,257.5766,223.42325
2015-01-15,253.13,261.896,257.8084,223.61540000000002
2015-01-16,254.95,261.6895,258.048,223.81685
2015-01-20,256.84,261.3235,258.19419999999997,224.026
2015-01-21,257.28,261.104,258.33799999999997,224.2739
2015-01-22,257.6,260.77349999999996,258.4414,224.54485
2015-01-23,258.29,260.425,258.603,224.82335
2015-01-26,256.53,259.87,258.73900000000003,225.0683
2015-01-27,250.99,259.08849999999995,258.7198,225.31550000000004
2015-01-28,246.36,258.135,258.6286,225.56414999999998
2015-01-29,248.0,257.3075,258.6118,225.7991
2015-01-30,254.91,256.94300000000004,258.714,226.0534
2015-02-02,255.34,256.45899999999995,258.8262,226.28329999999997
2015-02-03,259.79,256.48999999999995,259.02479999999997,226.5425
2015-02-04,264.89,256.85949999999997,259.2892,226.82129999999998
2015-02-05,271.8,257.402,259.64079999999996,227.13045
2015-02-06,267.42,257.5505,259.8968,227.42344999999997
2015-02-09,265.46,257.797,260.0608,227.70375
2015-02-10,264.55,258.0235,260.2066,228.03185000000002
2015-02-11,265.99,258.284,260.3626,228.35469999999998
2015-02-12,270.91,259.0515,260.6178,228.6959
2015-02-13,269.63,259.87649999999996,260.81019999999995,229.03099999999998
2015-02-17,270.87,260.6725,260.9956,229.35490000000001
2015-02-18,269.12,261.2865,261.1552,229.6784
2015-02-19,269.1,261.8775,261.2702,229.98825
2015-02-20,273.0,262.64750000000004,261.4682,230.32645
2015-02-23,273.01,263.3835,261.6456,230.648
2015-02-24,272.47,264.1805,261.86060000000003,230.95585
