,Close,20-day MA,50-day MA,200-day MA
2001-01-19,61.0,49.283,56.9724,66.385
2001-01-22,60.13,50.2145,56.765,66.2538
2001-01-23,60.56,51.0705,56.587399999999995,66.1266
2001-01-24,62.94,51.895500000000006,56.4288,65.99600000000001
2001-01-25,61.81,52.641999999999996,56.3176,65.87475
2001-01-26,64.0,53.52,56.2688,65.7754
2001-01-29,64.5,54.51700000000001,56.1826,65.70105000000001
2001-01-30,63.38,55.516999999999996,56.049,65.6217
2001-01-31,61.06,56.40100000000001,55.891400000000004,65.5564
2001-02-01,62.38,57.123000000000005,55.7578,65.48894999999999
2001-02-02,60.81,57.741499999999995,55.6302,65.3902
2001-02-05,61.94,58.38199999999999,55.514,65.30645
2001-02-06,62.56,59.063,55.400200000000005,65.22455
2001-02-07,64.69,59.706999999999994,55.2952,65.2149
2001-02-08,62.25,60.1755,55.126400000000004,65.1793
2001-02-09,59.13,60.382000000000005,54.96900000000001,65.13495
2001-02-12,58.75,60.64450000000001,54.842800000000004,65.07965
2001-02-13,58.19,60.926,54.858999999999995,65.02185
2001-02-14,58.38,61.198,54.894,64.94655
2001-02-15,58.81,61.3635,54.941399999999994,64.89125
2001-02-16,57.31,61.178999999999995,54.89,64.825
2001-02-20,55.88,60.966499999999996,54.8738,64.7522
2001-02-21,56.25,60.751,54.9362,64.67784999999999
2001-02-22,55.19,60.3635,54.9512,64.60475000000001
2001-02-23,56.75,60.1105,54.925,64.54945000000001
2001-02-26,59.56,59.8885,54.9486,64.5163
2001-02-27,59.38,59.63250000000001,54.9912,64.47385
2001-02-28,59.0,59.41350000000001,55.0612,64.42479999999999
2001-03-01,59.36,59.3285,55.2646,64.37475
2001-03-02,56.69,59.044000000000004,55.4422,64.31070000000001
2001-03-05,57.44,58.87550000000001,55.694799999999994,64.25945
2001-03-06,59.44,58.7505,56.053599999999996,64.2257
2001-03-07,60.69,58.657000000000004,56.398599999999995,64.20385
2001-03-08,59.25,58.385000000000005,56.654799999999994,64.17914999999999
2001-03-09,56.69,58.107000000000006,56.851000000000006,64.14665000000001
2001-03-12,51.94,57.74749999999999,56.961000000000006,64.07854999999999
2001-03-13,54.19,57.519499999999994,57.153600000000004,64.042
2001-03-14,54.0,57.31,57.36600000000001,64.0048
2001-03-15,53.69,57.0755,57.5722,63.95635
2001-03-16,54.56,56.863,57.7046,63.91635
2001-03-19,54.31,56.71299999999999,57.821999999999996,63.865100000000005
2001-03-20,52.69,56.5535,57.8932,63.797
